2980;608000;Ansac;Non exploitée;45,99095;0,64267
2981;500000;Mazières-Verruyes;Desserte Fret-Infrastructure;46,53232;-0,30955
2982;664000;Oloron-Ste-Marie;Desserte Voyageur-Infrastructure;43,195;-0,61227
2983;607000;Mauprevoir;Non exploitée;46,1847;0,48885
2984;606000;Nieul (Haute-Vienne);Desserte Voyageur;45,92753;1,17236
2985;523000;Mauléon-St-Aubin;Infrastructure;46,93268;-0,72018
2986;550000;Fréteval-Morée;Desserte Voyageur-Infrastructure;47,89204;1,21188
2987;500000;Airvault-Ville;Non exploitée;46,82216;-0,14556
2988;606000;Nantiat;Desserte Voyageur-Infrastructure;46,00588;1,15598
2989;523000;Cholet;Desserte Fret-Desserte Voyageur-Infrastructure;47,06574;-0,86959
2990;640000;Nicole;Infrastructure;44,32927;0,3273
2991;550000;Villechauve;Non exploitée;47,65427;0,95376
2992;537000;St-Viaud;Non exploitée;47,25513;-2,02294
2993;523000;Chemillé;Desserte Fret-Desserte Voyageur-Infrastructure;47,21766;-0,73237
2994;523000;Chalonnes;Desserte Voyageur-Infrastructure;47,34288;-0,74363
2995;500000;Fléac-sur-Seugne;Non exploitée;45,53313;-0,54198
2996;650000;Orthez;Desserte Voyageur-Infrastructure;43,48406;-0,76724
2997;681000;Marseilles-lès-Aubigny;Infrastructure;47,07215;3,00909
2998;682000;Argent;Infrastructure;47,56553;2,44093
2999;650000;Artix;Desserte Fret-Desserte Voyageur-Infrastructure;43,39295;-0,57011
3000;603000;St-Hilaire (Indre);Non exploitée;46,56773;1,0649
3001;500000;Nantilly-Saumur;Infrastructure;47,23725;-0,07288
3002;500000;St-Seurin-Lijardières;Non exploitée;45,62271;-0,52631
3003;650000;Assat;Desserte Voyageur;43,25462;-0,29522
3004;601000;St-Julien-L'Ars;Desserte Voyageur;46,5611;0,50836
3005;631000;Pont-du-Casse;Desserte Voyageur;44,23282;0,67593
3006;677000;Cerbère;Desserte Fret-Desserte Voyageur-Infrastructure;42,44277;3,16554
3007;500000;Vivy;Desserte Fret-Infrastructure;47,33135;-0,06343
3008;600000;Varennes-sur-Fouzon;Desserte Voyageur;47,21487;1,61454
3009;650000;Montaut-Bétharram;Desserte Voyageur;43,12689;-0,19822
3010;650000;Ossun;Desserte Fret-Desserte Voyageur-Infrastructure;43,1834;-0,02126
3011;650000;Séméac-Mercadieu;Non exploitée;43,2321;0,09117
3012;650000;Bordes-l'Hez;Non exploitée;43,20024;0,22098
3013;650000;Capvern;Desserte Voyageur-Infrastructure;43,10353;0,32957
3014;650000;St-Laurent-St-Paul;Non exploitée;43,0841;0,49446
3015;500000;Beillant;Desserte Voyageur-Infrastructure;45,70096;-0,52728
3016;676000;Maury;Non exploitée;42,8094;2,5857
3017;412000;Condé-sur-Noireau;Non exploitée;48,84187;-0,55538
3018;519000;Issé;Infrastructure;47,62711;-1,45056
3019;519000;Saffré;Non exploitée;47,50948;-1,50418
3020;412000;Pont-Érambourg;Non exploitée;48,84992;-0,52416
3021;631000;Penne (Lot-et-Garonne);Desserte Fret-Desserte Voyageur-Infrastructure;44,37994;0,80301
3022;537000;St-Hilaire-de-Chaléons;Desserte Voyageur;47,1057;-1,86501
3023;684000;Ascoux;Infrastructure;48,13757;2,25305
3024;537000;La Feuillardais-Vue;Non exploitée;47,17031;-1,94077
3025;550000;Voves;Desserte Fret-Desserte Voyageur-Infrastructure;48,27499;1,62218
3026;519000;Casson;Non exploitée;47,39549;-1,5266
3027;677000;Rivesaltes;Desserte Fret-Desserte Voyageur-Infrastructure;42,76647;2,86768
3028;411000;Berjou;Non exploitée;48,86335;-0,47177
3029;598000;Preuilly-sur-Claise;Non exploitée;46,84964;0,92873
3030;519000;La Chapelle-sur-Erdre;Desserte Fret-Infrastructure;47,29579;-1,54849
3031;650000;St-Gaudens;Desserte Fret-Desserte Voyageur-Infrastructure;43,10494;0,72927
3032;650000;St-Martory;Desserte Voyageur;43,13839;0,93363
3033;500000;Saintes;Desserte Fret-Desserte Voyageur-Infrastructure;45,74784;-0,61758
3034;631000;Villefranche-du-Périgord;Desserte Voyageur-Infrastructure;44,62697;1,04921
3035;631000;Siorac-en-Périgord;Desserte Voyageur-Infrastructure;44,81956;0,98367
3036;594000;Villedieu-sur-Indre;Infrastructure;46,84285;1,54038
3037;684000;Estouches;Non exploitée;48,30948;2,13232
3038;500000;Fontcouverte;Non exploitée;45,7734;-0,59027
3039;594000;Clion-sur-Indre;Desserte Fret-Infrastructure;46,9452;1,23872
3040;664000;Buzy-en-Béarn;Desserte Voyageur-Infrastructure;43,1483;-0,45604
3041;640000;Beautiran;Desserte Voyageur-Infrastructure;44,70112;-0,45011
3042;519000;Doulon;Desserte Fret-Infrastructure;47,22748;-1,51822
3043;500000;Château-du-Loir;Desserte Fret-Desserte Voyageur-Infrastructure;47,68304;0,41529
3044;500000;Ruillé-Poncé;Non exploitée;47,75521;0,6406
3045;650000;Cazères-sur-Garonne;Desserte Fret-Desserte Voyageur-Infrastructure;43,21288;1,08278
3046;676000;Estagel;Infrastructure;42,77712;2,69782
3047;518000;Montreuil-Belfroi;Desserte Fret;47,52698;-0,62809
3048;650000;Longages-Noé;Desserte Voyageur-Infrastructure;43,3562;1,25199
3049;650000;Portet-St-Simon;Desserte Fret-Desserte Voyageur-Infrastructure;43,52791;1,38903
3050;631000;Les Versannes;Desserte Voyageur;45,08865;0,85721
3051;516000;Le Croisic;Desserte Voyageur-Infrastructure;47,28976;-2,50693
3052;594000;Cormery;Desserte Voyageur;47,26236;0,83383
3053;500000;St-Jean-d'Angély;Desserte Fret-Desserte Voyageur-Infrastructure;45,9403;-0,50966
3054;594000;Montbazon;Desserte Voyageur;47,29171;0,72146
3055;629000;Lalinde;Desserte Voyageur-Infrastructure;44,83964;0,74265
3056;629000;Creysse-Mouleydier;Desserte Voyageur;44,85562;0,58151
3057;594000;Joué-lès-Tours;Desserte Fret-Desserte Voyageur-Infrastructure;47,35423;0,66805
3058;516000;Le Pouliguen;Desserte Voyageur-Infrastructure;47,28248;-2,43415
3059;593000;Azay-sur-Cher;Desserte Voyageur;47,36517;0,85955
3060;593000;Bléré-la-Croix;Desserte Voyageur-Infrastructure;47,3381;0,98632
3061;516000;La Baule-les-Pins;Desserte Voyageur;47,28365;-2,36469
3062;593000;Monthou-sur-Cher;Non exploitée;47,33457;1,27908
3063;550000;Monnaie;Desserte Fret-Desserte Voyageur-Infrastructure;47,49931;0,79408
3064;539000;La Rochelle-Porte-Dauphine;Desserte Voyageur;46,16759;-1,15238
3065;516000;St-André-des-Eaux;Non exploitée;47,29653;-2,2937
3066;672000;Varilhes;Desserte Voyageur-Infrastructure;43,04148;1,62859
3067;629000;Lamonzie-St-Martin;Desserte Voyageur;44,84339;0,38026
3068;672000;Vernet-d'Ariège;Desserte Voyageur;43,18947;1,6117
3069;515000;St-Nazaire;Desserte Fret-Desserte Voyageur-Infrastructure;47,28676;-2,21131
3070;664000;La Croix-du-Prince;Desserte Voyageur;43,28595;-0,37925
3071;515000;La Croix-de-Méan;Desserte Voyageur;47,30048;-2,19295
3072;500000;Boursay-St-Agil;Infrastructure;48,01962;0,96413
3073;515000;Donges;Desserte Fret-Desserte Voyageur-Infrastructure;47,30886;-2,07255
3074;547000;St-Christoly-de-Blaye;Non exploitée;45,14021;-0,50781
3075;683000;Chilleurs-Montigny;Non exploitée;48,09246;2,12148
3076;590000;Noailles (Corrèze);Infrastructure;45,09071;1,51466
3077;515000;Cordemais;Desserte Fret-Desserte Voyageur-Infrastructure;47,30203;-1,84619
3078;500000;Cherveux;Non exploitée;46,42877;-0,37904
3079;649000;Larrazet;Non exploitée;43,92764;1,07519
3080;648000;Marsan;Non exploitée;43,66269;0,71852
3081;652000;Grenade-sur-l'Adour;Desserte Fret-Infrastructure;43,77748;-0,42488
3082;648000;Escorneboeuf;Non exploitée;43,64685;0,9255
3083;590000;Magnac-Vicq;Desserte Voyageur-Infrastructure;45,6284;1,44397
3084;648000;Mérenvielle;Desserte Voyageur;43,63658;1,15067
3085;515000;Couëron;Desserte Voyageur-Infrastructure;47,22218;-1,72469
3086;672000;Porté-Puymorens;Desserte Voyageur;42,53762;1,82399
3087;500000;Parthenay;Desserte Fret-Infrastructure;46,64779;-0,2399
3088;590000;St-Sébastien;Desserte Voyageur-Infrastructure;46,38574;1,54645
3089;500000;Courtalain-St-Pellerin;Desserte Fret-Desserte Voyageur-Infrastructure;48,0733;1,12699
3090;500000;St-Loup-Lamairé;Non exploitée;46,77992;-0,16904
3091;648000;Colomiers-Lycée-International;Desserte Voyageur;43,61647;1,3139
3092;648000;St-Martin-du-Touch;Desserte Voyageur;43,59977;1,37135
3093;500000;St-Jean-de-Thouars;Non exploitée;46,94536;-0,23052
3094;515000;Chantenay;Desserte Fret-Desserte Voyageur-Infrastructure;47,19672;-1,59597
3095;500000;Brion-près-Thouet;Desserte Voyageur-Infrastructure;47,04872;-0,18489
3096;536000;Les Moutiers-en-Retz;Desserte Voyageur;47,06194;-2,00162
3097;500000;La Taye;Desserte Fret-Desserte Voyageur-Infrastructure;48,40727;1,37282
3098;648000;St-Cyprien-Arènes;Desserte Voyageur-Infrastructure;43,59373;1,41638
3099;500000;Brézé-St-Cyr-en-Bourg;Infrastructure;47,18594;-0,05793
3100;590000;Theillay (Loir-et-Cher);Desserte Voyageur;47,31395;2,0443
3101;672000;Auterive;Desserte Voyageur-Infrastructure;43,34883;1,46864
3102;647000;Auch;Desserte Fret-Desserte Voyageur-Infrastructure;43,64738;0,59707
3103;647000;Montestruc-sur-Gers;Non exploitée;43,79546;0,63396
3104;647000;Castex-Lectourois;Non exploitée;44,0017;0,59171
3105;632000;Fumel;Infrastructure;44,49458;0,96651
3106;584000;Soulac-sur-Mer;Desserte Voyageur-Infrastructure;45,50703;-1,11682
3107;584000;Queyrac-Montalivet;Infrastructure;45,36647;-1,00174
3108;647000;Bon-Encontre;Desserte Fret-Infrastructure;44,17454;0,66115
3109;515000;Ste-Luce;Infrastructure;47,24867;-1,46808
3110;538000;La Jarne-St-Rogatien;Non exploitée;46,13403;-1,08036
3111;515000;Mauves-sur-Loire;Desserte Voyageur;47,2928;-1,38936
3112;584000;Trompeloup;Infrastructure;45,21935;-0,75514
3113;584000;Moulis-Listrac;Desserte Voyageur;45,0829;-0,74333
3114;584000;Labarde;Non exploitée;45,02202;-0,63794
3115;515000;Clermont-sur-Loire;Non exploitée;47,32568;-1,33017
3116;621000;Malemort-Lafont;Infrastructure;45,16665;1,5715
3117;525000;Luché;Desserte Fret-Infrastructure;46,90822;-0,31505
3118;643000;Lavardac;Infrastructure;44,17572;0,29776
3119;579000;Beillant;Desserte Voyageur-Infrastructure;45,70067;-0,52629
3120;515000;St-Georges-sur-Loire;Non exploitée;47,38332;-0,75462
3121;670000;Salies-du-Salat;Non exploitée;43,10153;0,96167
3122;668000;Labroquère-St-Bertrand-de-Comminges;Non exploitée;43,04291;0,59381
3123;669000;Béna-Fanès;Desserte Voyageur;42,45797;1,91803
3124;621000;Terrasson-Lavilledieu;Desserte Fret-Desserte Voyageur-Infrastructure;45,13595;1,30049
3125;640000;Montaudran;Desserte Voyageur-Infrastructure;43,57371;1,48
3126;578000;Aiffres;Desserte Fret-Infrastructure;46,28119;-0,42019
3127;574000;Moncontour-de-Poitou;Infrastructure;46,88635;-0,00273
3128;640000;Lalande-Église;Desserte Voyageur;43,64552;1,42873
3129;654000;Hinx-sur-Adour;Non exploitée;43,70097;-0,92227
3130;679000;Prades-Molitg-les-Bains;Desserte Voyageur;42,61488;2,42181
3131;680000;Banyuls-dels-Aspres;Infrastructure;42,55777;2,86971
3132;525000;Bressuire;Desserte Voyageur-Infrastructure;46,83717;-0,49648
3133;515000;Savennières-Béhuard;Desserte Voyageur;47,38142;-0,65478
3134;679000;Marquixanes;Desserte Voyageur;42,63923;2,47835
3135;550000;Crotelles;Desserte Fret-Infrastructure;47,52955;0,86515
3136;621000;Azerat;Non exploitée;45,15234;1,12635
3137;571000;Ligré-Rivière;Non exploitée;47,13796;0,27417
3138;667000;Sarrancolin;Infrastructure;42,96887;0,37914
3139;570000;Bordeaux-Bénauge;Infrastructure;44,84131;-0,54247
3140;515000;Trélaze;Infrastructure;47,45416;-0,47451
3141;640000;Grisolles;Desserte Fret-Desserte Voyageur-Infrastructure;43,82671;1,30259
3142;570000;Lormont;Non exploitée;44,87732;-0,53336
3143;570000;La Gorp;Desserte Voyageur;44,92874;-0,49653
3144;550000;Dourdan-la-Forêt;Desserte Voyageur;48,53556;1,99694
3145;642000;Samazan;Non exploitée;44,43158;0,12419
3146;621000;Limeyrat;Desserte Voyageur;45,1563;0,97772
3147;570000;Charmant;Desserte Fret-Infrastructure;45,49856;0,16257
3148;621000;St-Pierre-de-Chignac;Desserte Voyageur;45,12352;0,85699
3149;538000;Coulombiers;Desserte Fret-Infrastructure;46,4799;0,18532
3150;515000;Les Rosiers-sur-Loire;Desserte Voyageur;47,3622;-0,21999
3151;570000;Luxé;Desserte Voyageur-Infrastructure;45,88721;0,10915
3152;669000;Osséja;Desserte Voyageur;42,42012;1,97784
3153;667000;Lortet;Non exploitée;43,04666;0,36603
3154;525000;St-Mesmin-le-Vieux;Desserte Voyageur;46,79042;-0,73217
3155;570000;Voulême;Non exploitée;46,09999;0,21748
3156;687000;St-Benoît-St-Aignan;Infrastructure;47,84203;2,32221
3157;621000;Périgueux;Desserte Fret-Desserte Voyageur-Infrastructure;45,18729;0,70719
3158;525000;La Meilleraie (Vendée);Desserte Voyageur-Infrastructure;46,74181;-0,86461
3159;653000;Hagetmau;Desserte Fret-Infrastructure;43,65935;-0,58343
3160;652000;Pouzac;Non exploitée;43,08787;0,14084
3161;640000;Moissac;Desserte Voyageur-Infrastructure;44,10252;1,07738
3162;669000;Bolquère-Eyne;Desserte Voyageur;42,4975;2,0891
3163;515000;St-Martin-de-la-Place;Non exploitée;47,31628;-0,14663
3164;500000;St-André-de-Cubzac;Desserte Voyageur-Infrastructure;44,99108;-0,43938
3165;640000;Marseillan-Plage;Desserte Voyageur;43,31829;3,53563
3166;538000;Ste-Néomaye;Non exploitée;46,37601;-0,25622
3167;621000;Razac;Desserte Voyageur-Infrastructure;45,16592;0,59925
3168;500000;St-Mariens-St-Yzan;Desserte Fret-Desserte Voyageur-Infrastructure;45,13907;-0,39144
3169;412000;Caligny;Non exploitée;48,81031;-0,59116
3170;676000;Axat (Aude);Infrastructure;42,80393;2,22978
3171;538000;La Mothe-St-Héray;Desserte Voyageur-Infrastructure;46,38092;-0,12986
3172;666000;Pierrefitte-Nestalas;Non exploitée;42,96246;-0,0673
3173;538000;Pamproux;Desserte Voyageur-Infrastructure;46,39981;-0,05197
3174;525000;Sigournais;Desserte Voyageur;46,69101;-0,97327
3175;570000;Châtellerault;Desserte Fret-Desserte Voyageur-Infrastructure;46,8186;0,54948
3176;621000;Neuvic (Dordogne);Desserte Voyageur;45,09977;0,44528
3177;621000;Beaupouyet;Non exploitée;45,01709;0,27888
3178;515000;La Chapelle-sur-Loire;Desserte Voyageur;47,25123;0,21891
3179;570000;Maillé;Desserte Voyageur-Infrastructure;47,05296;0,58301
3180;525000;Bournezeau;Desserte Voyageur;46,65148;-1,17847
3181;500000;Montendre;Desserte Voyageur-Infrastructure;45,28065;-0,39617
3182;640000;Agen;Desserte Voyageur-Infrastructure;44,20838;0,62031
3183;640000;Fourtic;Non exploitée;44,24159;0,4561
3184;500000;Fontaines-d'Ozillac;Desserte Voyageur;45,38755;-0,38396
3185;621000;St-Seurin-sur-l'Isle;Desserte Voyageur;45,0113;-0,00196
3186;669000;Thuès-les-Bains;Desserte Voyageur;42,52983;2,24911
3187;640000;Marcorignan;Infrastructure;43,21345;2,92711
3188;515000;Cinq-Mars;Desserte Voyageur;47,3448;0,46008
3189;676000;Verzeille;Desserte Voyageur;43,13049;2,32126
3190;640000;Béziers;Desserte Fret-Desserte Voyageur-Infrastructure;43,33605;3,2188
3191;570000;St-Pierre-des-Corps;Desserte Fret-Desserte Voyageur-Infrastructure;47,38577;0,72516
3192;669000;Fontpédrouse-St-Thomas-les-Bains;Desserte Voyageur-Infrastructure;42,51387;2,19013
3193;629000;Montcaret;Desserte Voyageur;44,85505;0,06273
3194;669000;Nyers;Desserte Voyageur;42,54226;2,26303
3195;629000;St-Étienne-de-Lisse;Non exploitée;44,86872;-0,09858
3196;640000;Coursan;Desserte Voyageur-Infrastructure;43,2337;3,05089
3197;640000;Nevian;Non exploitée;43,21047;2,90535
3198;475000;St-Gérand;Infrastructure;48,1165;-2,88247
3199;640000;Conilhac-Corbières;Non exploitée;43,18264;2,72462
3200;397000;St-Aubin-du-Vieil-Évreux;Desserte Fret-Infrastructure;48,99855;1,21075
3201;500000;Le Bois-Mouchet;Non exploitée;48,15034;1,14894
3202;640000;La Furane;Non exploitée;43,18189;2,56356
3203;536000;Le Clion;Non exploitée;47,116;-2,05854
3204;640000;Trèbes;Desserte Fret-Infrastructure;43,20558;2,43399
3205;570000;Chevilly;Desserte Voyageur;48,02667;1,87912
3206;500000;Vieuvicq-Montigny;Infrastructure;48,26562;1,19686
3207;500000;Magny-Blandainville;Desserte Voyageur;48,33443;1,28108
3208;628000;Vézac-Beynac;Infrastructure;44,83483;1,15762
3209;515000;St-Genouph;Desserte Voyageur;47,37065;0,59579
3210;537000;Paimboeuf;Infrastructure;47,28674;-2,02765
3211;640000;Alzonne;Non exploitée;43,2418;2,18438
3212;690000;Avord;Desserte Fret-Desserte Voyageur-Infrastructure;47,03485;2,65233
3213;570000;Monnerville;Desserte Voyageur;48,34879;2,03272
3214;640000;Castelnaudary;Desserte Fret-Desserte Voyageur-Infrastructure;43,31218;1,94993
3215;514300;Nantes-État;Infrastructure;47,20409;-1,55838
3216;511000;Bazouges;Infrastructure;47,69154;-0,16743
3217;397000;Prey;Infrastructure;48,95857;1,21976
3218;570000;Étréchy;Desserte Voyageur;48,49366;2,19448
3219;550000;Breuillet-Bruyères-le-Châtel;Desserte Voyageur;48,5778;2,19283
3220;640000;Avignonet;Desserte Voyageur;43,36385;1,78798
3221;640000;Baziège;Desserte Fret-Desserte Voyageur-Infrastructure;43,45306;1,62147
3222;412000;Thury-Harcourt;Non exploitée;48,98933;-0,48136
3223;510000;Brion-Jumelles;Non exploitée;47,4591;-0,12957
3224;664000;Canfranc-Frontière;Non exploitée;42,75185;-0,51467
3225;397000;St-André-de-l'Eure;Desserte Fret-Infrastructure;48,90546;1,26981
3226;510000;Clefs-Centre;Non exploitée;47,62615;-0,06469
3227;570000;Ablon;Desserte Voyageur;48,72511;2,41896
3228;628000;St-Cyprien-en-Dordogne;Desserte Voyageur-Infrastructure;44,86332;1,04372
3229;509000;Mézeray;Non exploitée;47,83083;-0,02431
3230;509000;Villaines;Non exploitée;47,76565;-0,09702
3231;508000;Verron;Non exploitée;47,7178;-0,11033
3232;471000;Roc-St-André-la-Chapelle;Non exploitée;47,86352;-2,43893
3233;471000;Pleucadeuc;Non exploitée;47,76064;-2,39926
3234;508000;Thorée-les-Pins;Non exploitée;47,69145;0,05157
3235;613000;La Meyze;Desserte Voyageur;45,62117;1,21246
3236;677000;Argelès-sur-Mer;Desserte Voyageur;42,54395;3,02152
3237;508000;Le Lude;Non exploitée;47,63884;0,16323
3238;530000;Taillebourg;Desserte Voyageur;45,83083;-0,64508
3239;669000;Serdinya;Desserte Voyageur;42,56704;2,32341
3240;561000;Arnage;Desserte Fret-Desserte Voyageur-Infrastructure;47,92846;0,18996
3241;470000;Mellac-Le Trévoux;Non exploitée;47,89593;-3,60721
3242;621000;Larche;Desserte Voyageur;45,13224;1,41614
3243;640000;Labège-Village;Desserte Voyageur-Infrastructure;43,53063;1,53263
3244;611000;Lafarge;Desserte Voyageur-Infrastructure;45,63415;1,13061
3245;470000;Landaul-Mendon;Desserte Voyageur;47,73589;-3,0862
3246;640000;Toulouse-Matabiau;Desserte Voyageur-Infrastructure;43,61145;1,45414
3247;640000;Lacourtensourt;Desserte Voyageur-Infrastructure;43,66367;1,41395
3248;466000;St-Armel;Desserte Voyageur;48,01423;-1,59478
3249;486000;Traou-Nez;Desserte Voyageur;48,74854;-3,13528
3250;679000;Millas;Desserte Voyageur;42,68882;2,68468
3251;679000;Vinça;Desserte Voyageur;42,64668;2,51891
3252;397000;Fermaincourt;Non exploitée;48,7629;1,39859
3253;668000;Antignac (Haute-Garonne);Non exploitée;42,82773;0,60115
3254;640000;St-Jory;Desserte Fret-Desserte Voyageur;43,73803;1,37161
3255;640000;Dieupentale;Desserte Voyageur-Infrastructure;43,86506;1,27614
3256;462000;Chaze-Henry;Non exploitée;47,82188;-1,05709
3257;640000;Lavilledieu;Desserte Voyageur-Infrastructure;44,03543;1,2149
3258;500000;Ste-Eulalie-Carbon-Blanc;Desserte Voyageur-Infrastructure;44,89777;-0,49393
3259;550000;Dourdan;Desserte Fret-Desserte Voyageur-Infrastructure;48,53354;2,01016
3260;610000;Fontafie;Non exploitée;45,86693;0,54518
3261;486000;Trégonneau-Squiffiec;Desserte Voyageur;48,6245;-3,17407
3262;485000;Callac;Desserte Voyageur-Infrastructure;48,40693;-3,41864
3263;668000;Marignac-St-Béat;Desserte Voyageur-Infrastructure;42,91552;0,65202
3264;396000;Nézel-Aulnay;Desserte Voyageur;48,93853;1,84068
3265;485000;Coat-Guégan;Desserte Voyageur;48,48047;-3,27369
3266;556000;Berchères-les-Pierres;Non exploitée;48,38912;1,56204
3267;621000;Marsac (Dordogne);Desserte Voyageur;45,18594;0,66252
3268;500000;Cubzac-les-Ponts;Desserte Voyageur;44,9729;-0,45931
3269;640000;Malause;Desserte Fret-Desserte Voyageur-Infrastructure;44,08877;0,97069
3270;500000;Aubie-St-Antoine;Desserte Voyageur;45,01511;-0,41968
3271;610000;St-Brice-sur-Vienne;Desserte Voyageur;45,87724;0,95292
3272;660000;Pont-Noblia;Desserte Voyageur;43,26788;-1,3448
3273;500000;Cavignac;Desserte Voyageur;45,10529;-0,38207
3274;640000;Golfech;Desserte Voyageur-Infrastructure;44,11618;0,85382
3275;621000;St-Astier;Desserte Voyageur-Infrastructure;45,13859;0,52249
3276;500000;Bussac;Desserte Voyageur;45,21155;-0,36804
3277;460000;Pouancé;Non exploitée;47,74716;-1,17572
3278;666000;Argelès-Gazost;Non exploitée;43,00702;-0,09395
3279;538000;La Jarrie;Non exploitée;46,1213;-1,02607
3280;640000;Lafox;Non exploitée;44,16477;0,69848
3281;621000;Montpon-Ménestérol;Desserte Voyageur-Infrastructure;45,00621;0,1594
3282;608000;Manot;Non exploitée;45,94853;0,62971
3283;607000;Civray-Ville;Desserte Fret-Infrastructure;46,15039;0,28912
3284;500000;Tugeras-Chartuzac;Non exploitée;45,35093;-0,40723
3285;640000;Colayrac;Desserte Fret-Infrastructure;44,22776;0,55878
3286;460000;Combrée;Non exploitée;47,7197;-1,02973
3287;664000;Escou;Non exploitée;43,17548;-0,5434
3288;607000;St-Martin-Usson;Non exploitée;46,22047;0,52968
3289;640000;Port-Ste-Marie;Desserte Fret-Desserte Voyageur-Infrastructure;44,25056;0,38859
3290;500000;Jonzac;Desserte Fret-Desserte Voyageur-Infrastructure;45,43869;-0,442
3291;550000;St-Jean-Froidmentel;Non exploitée;47,95756;1,23076
3292;460000;Segré;Infrastructure;47,67863;-0,86674
3293;621000;St-Médard-de-Guizières;Desserte Voyageur;45,01551;-0,04853
3294;460000;Chemazé;Non exploitée;47,7888;-0,77907
3295;606000;Peyrilhac-St-Jouvent;Desserte Voyageur;45,95974;1,17018
3296;476000;Concarneau;Desserte Fret-Infrastructure;47,87456;-3,91745
3297;396000;Maule;Desserte Voyageur-Infrastructure;48,90906;1,85772
3298;500000;Mosnac-sur-Seugne;Non exploitée;45,50553;-0,52662
3299;460000;Bouère;Non exploitée;47,86861;-0,48685
3300;460000;Les Agets;Non exploitée;47,86443;-0,42151
3301;606000;Vaulry;Desserte Voyageur;46,02459;1,10928
3302;459300;Besné-Pontchâteau;Non exploitée;47,40598;-2,09494
3303;474000;St-Rivalain;Non exploitée;47,9468;-3,06587
3304;666000;Soum-Pic-du-Jer;Non exploitée;43,08877;-0,04661
3305;640000;Tonneins;Desserte Voyageur-Infrastructure;44,3929;0,31417
3306;550000;St-Amand-de-Vendôme;Desserte Fret-Desserte Voyageur-Infrastructure;47,69309;1,01186
3307;537000;St-Père-en-Retz;Infrastructure;47,20818;-2,02535
3308;457000;Carquefou;Desserte Fret-Infrastructure;47,27836;-1,49036
3309;690000;Marmagne;Desserte Voyageur;47,09955;2,28373
3310;500000;Pons;Desserte Fret-Desserte Voyageur-Infrastructure;45,57809;-0,539
3311;604000;Fleure;Non exploitée;46,46716;0,51964
3312;550000;Bonneval;Desserte Fret-Desserte Voyageur-Infrastructure;48,1863;1,38613
3313;682000;Cerdon-du-Loiret;Infrastructure;47,63463;2,35974
3314;500000;Montils-Colombiers;Non exploitée;45,64907;-0,53378
3315;538000;Forges-d'Aunis;Non exploitée;46,09989;-0,88284
3316;640000;Ste-Bazeille;Desserte Voyageur;44,53228;0,09317
3317;652000;Castelnau-Rivière-Basse;Infrastructure;43,59739;-0,01753
3318;652000;Barcelonne-du-Gers;Infrastructure;43,70406;-0,23434
3319;617000;Chazelles;Non exploitée;45,64561;0,35834
3320;601000;Mignaloux-Nouaillé;Desserte Voyageur-Infrastructure;46,52621;0,41172
3321;660000;Itxassou;Desserte Voyageur;43,32398;-1,39513
3322;600000;Argy;Non exploitée;46,94238;1,43944
3323;640000;Gironde;Desserte Voyageur;44,58338;-0,09278
3324;615000;Champsac;Non exploitée;45,69236;0,95229
3325;536000;St-Hilaire-de-Chaléons;Desserte Voyageur;47,1057;-1,86501
3326;450000;Écouflant;Desserte Fret-Desserte Voyageur-Infrastructure;47,50372;-0,51977
3327;677000;Banyuls-sur-Mer;Desserte Voyageur;42,48262;3,12443
3328;396000;Mareil-sur-Mauldre;Desserte Voyageur;48,89384;1,87146
3329;640000;St-Macaire;Desserte Voyageur;44,56772;-0,23139
3330;547000;Blaye;Desserte Fret;45,12793;-0,66352
3331;660000;Jatxou;Desserte Voyageur;43,39122;-1,44465
3332;664000;Etsaut;Non exploitée;42,91251;-0,5724
3333;600000;Romorantin;Infrastructure;47,35671;1,7392
3334;613000;Pompadour;Desserte Voyageur-Infrastructure;45,39519;1,38723
3335;500000;Chaniers;Non exploitée;45,71734;-0,55651
3336;664000;Bedous;Non exploitée;42,99526;-0,60394
3337;690000;Foëcy;Desserte Voyageur;47,17603;2,16206
3338;396000;Beynes;Desserte Voyageur-Infrastructure;48,85938;1,87577
3339;470000;Châteaulin-Embranchement;Desserte Fret-Desserte Voyageur;48,2019;-4,09419
3340;441000;Dingé;Desserte Voyageur;48,35015;-1,68581
3341;640000;Barsac;Desserte Voyageur;44,60412;-0,32062
3342;537000;Chemere-Arthon;Non exploitée;47,12545;-1,91184
3343;664000;Gurmençon;Non exploitée;43,15707;-0,59288
3344;611000;Agonac;Desserte Voyageur-Infrastructure;45,28648;0,74856
3345;500000;Saintes;Desserte Fret-Desserte Voyageur-Infrastructure;45,74784;-0,61758
3346;440000;Sourdeval;Non exploitée;48,72517;-0,9293
3347;553000;Gallardon-Pont;Infrastructure;48,51822;1,6841
3348;676000;Alet-les-Bains;Desserte Voyageur;42,99724;2,25202
3349;611000;Thiviers;Desserte Fret-Desserte Voyageur-Infrastructure;45,41899;0,92098
3350;684000;Méréville;Non exploitée;48,31873;2,10402
3351;500000;Le Douhet-Écoyeux;Desserte Fret-Infrastructure;45,81292;-0,56101
3352;611000;Beynac (Haute-Vienne);Non exploitée;45,76967;1,18622
3353;640000;Arbanats;Desserte Voyageur;44,67438;-0,39566
3354;470000;Drefféac;Desserte Voyageur;47,48237;-2,05003
